Date,DCOILBRENTEU
2017/3/7,54.60 
2017/3/8,53.30 
2017/3/9,50.70 
2017/3/10,50.60 
2017/3/13,50.10 
2017/3/14,49.60 
2017/3/15,50.60 
2017/3/16,50.60 
2017/3/17,50.60 
2017/3/20,50.70 
2017/3/21,50.10 
2017/3/22,49.60 
2017/3/23,50.20 
2017/3/24,50.00 
2017/3/27,50.10 
2017/3/28,50.70 
2017/3/29,51.40 
2017/3/30,52.30 
2017/3/31,52.20 
2017/4/3,52.00 
2017/4/4,53.10 
2017/4/5,53.40 
2017/4/6,53.60 
2017/4/7,54.20 
2017/4/10,54.80 
2017/4/11,54.70 
2017/4/12,54.80 
2017/4/13,55.10 
2017/4/14,.
2017/4/17,54.80 
2017/4/18,52.60 
2017/4/19,52.40 
2017/4/20,50.70 
2017/4/21,49.90 
2017/4/24,49.50 
2017/4/25,49.40 
2017/4/26,50.00 
2017/4/27,49.50 
2017/4/28,49.50 
2017/5/1,50.40 
2017/5/2,49.30 
2017/5/3,48.80 
2017/5/4,47.50 
2017/5/5,47.50 
2017/5/8,46.60 
2017/5/9,47.10 
2017/5/10,48.10 
2017/5/11,49.20 
2017/5/12,49.10 
2017/5/15,51.30 
2017/5/16,51.20 
2017/5/17,51.80 
2017/5/18,51.70 
2017/5/19,52.80 
2017/5/22,53.40 
2017/5/23,53.20 
2017/5/24,53.30 
2017/5/25,52.30 
2017/5/26,50.80 
2017/5/29,52.30 
2017/5/30,50.70 
2017/5/31,49.40 
2017/6/1,50.40 
2017/6/2,48.50 
2017/6/5,48.30 
2017/6/6,48.10 
2017/6/7,47.10 
2017/6/8,46.30 
2017/6/9,46.60 
2017/6/12,47.20 
2017/6/13,47.00 
2017/6/14,45.50 
2017/6/15,45.60 
2017/6/16,45.70 
2017/6/19,45.90 
2017/6/20,44.00 
2017/6/21,44.60 
2017/6/22,44.50 
2017/6/23,44.10 
2017/6/26,44.10 
2017/6/27,46.20 
2017/6/28,46.50 
2017/6/29,47.00 
2017/6/30,47.10 
2017/7/3,49.10 
2017/7/4,49.20 
2017/7/5,47.60 
2017/7/6,48.50 
2017/7/7,46.50 
2017/7/10,46.60 
2017/7/11,46.70 
2017/7/12,46.70 
2017/7/13,47.70 
2017/7/14,47.90 
2017/7/17,47.70 
2017/7/18,47.90 
2017/7/19,48.30 
2017/7/20,48.50 
2017/7/21,47.50 
2017/7/24,47.80 
2017/7/25,49.20 
2017/7/26,50.10 
2017/7/27,50.70 
2017/7/28,52.00 
2017/7/31,52.00 
2017/8/1,50.80 
2017/8/2,52.10 
2017/8/3,52.90 
2017/8/4,52.50 
2017/8/7,51.40 
2017/8/8,52.20 
2017/8/9,52.20 
2017/8/10,52.60 
2017/8/11,51.50 
2017/8/14,51.30 
2017/8/15,49.90 
2017/8/16,50.40 
2017/8/17,50.40 
2017/8/18,51.00 
2017/8/21,51.90 
2017/8/22,52.30 
2017/8/23,52.30 
2017/8/24,51.70 
2017/8/25,51.90 
2017/8/28,51.90 
2017/8/29,51.60 
2017/8/30,51.90 
2017/8/31,52.70 
2017/9/1,53.20 
2017/9/4,52.60 
2017/9/5,53.60 
2017/9/6,54.50 
2017/9/7,54.20 
2017/9/8,54.60 
2017/9/11,54.20 
2017/9/12,55.10 
2017/9/13,55.50 
2017/9/14,56.80 
2017/9/15,56.20 
2017/9/18,55.50 
2017/9/19,56.60 
2017/9/20,57.20 
2017/9/21,57.70 
2017/9/22,58.20 
2017/9/25,59.40 
2017/9/26,59.80 
2017/9/27,58.70 
2017/9/28,58.80 
2017/9/29,57.00 
2017/10/2,55.70 
2017/10/3,56.10 
2017/10/4,56.00 
2017/10/5,57.10 
2017/10/6,55.50 
2017/10/9,55.30 
2017/10/10,56.60 
2017/10/11,56.10 
2017/10/12,56.10 
2017/10/13,56.90 
2017/10/16,57.50 
2017/10/17,57.60 
2017/10/18,58.10 
2017/10/19,57.80 
2017/10/20,57.90 
2017/10/23,57.70 
2017/10/24,57.80 
2017/10/25,58.50 
2017/10/26,58.80 
2017/10/27,60.20 
2017/10/30,60.70 
2017/10/31,61.40 
2017/11/1,61.00 
2017/11/2,60.80 
2017/11/3,61.40 
2017/11/6,64.30 
2017/11/7,64.40 
2017/11/8,64.00 
2017/11/9,64.50 
2017/11/10,64.40 
2017/11/13,62.90 
2017/11/14,60.90 
2017/11/15,61.30 
2017/11/16,61.20 
2017/11/17,61.30 
2017/11/20,61.30 
2017/11/21,62.30 
2017/11/22,62.90 
2017/11/23,63.30 
2017/11/24,63.60 
2017/11/27,63.30 
2017/11/28,63.60 
2017/11/29,63.70 
2017/11/30,63.50 
2017/12/1,64.60 
2017/12/4,63.50 
2017/12/5,63.50 
2017/12/6,62.30 
2017/12/7,62.40 
2017/12/8,63.90 
2017/12/11,65.60 
2017/12/12,65.00 
2017/12/13,63.70 
2017/12/14,63.70 
2017/12/15,63.80 
2017/12/18,64.50 
2017/12/19,63.70 
2017/12/20,64.40 
2017/12/21,64.60 
2017/12/22,64.60 
2017/12/25,.
2017/12/26,.
2017/12/27,66.00 
2017/12/28,66.80 
2017/12/29,66.70 
2018/1/1,.
2018/1/2,66.70 
2018/1/3,67.90 
2018/1/4,68.70 
2018/1/5,68.00 
2018/1/8,68.50 
2018/1/9,69.10 
2018/1/10,69.80 
2018/1/11,70.40 
2018/1/12,69.60 
2018/1/15,70.30 
2018/1/16,69.40 
2018/1/17,69.20 
2018/1/18,69.50 
2018/1/19,68.60 
2018/1/22,69.30 
2018/1/23,69.80 
2018/1/24,69.90 
2018/1/25,71.10 
2018/1/26,70.10 
2018/1/29,68.40 
2018/1/30,67.80 
2018/1/31,67.80 
2018/2/1,68.60 
2018/2/2,67.50 
2018/2/5,67.70 
2018/2/6,66.80 
2018/2/7,65.70 
2018/2/8,64.30 
2018/2/9,63.00 
2018/2/12,62.20 
2018/2/13,61.90 
2018/2/14,62.30 
2018/2/15,62.90 
2018/2/16,64.30 
2018/2/19,65.00 
2018/2/20,64.70 
2018/2/21,64.80 
2018/2/22,66.10 
2018/2/23,67.00 
2018/2/26,68.00 
2018/2/27,67.60 
2018/2/28,66.10 
2018/3/1,64.20 
2018/3/2,64.30 
2018/3/5,65.80 
2018/3/6,65.70 
2018/3/7,65.10 
2018/3/8,63.90 
2018/3/9,65.20 
2018/3/12,64.50 
2018/3/13,64.20 
2018/3/14,63.60 
2018/3/15,63.70 
2018/3/16,64.70 
2018/3/19,64.80 
2018/3/20,66.00 
2018/3/21,68.20 
2018/3/22,69.00 
2018/3/23,69.00 
2018/3/26,68.80 
2018/3/27,68.60 
2018/3/28,68.10 
2018/3/29,69.00 
2018/3/30,.
2018/4/2,.
2018/4/3,69.00 
2018/4/4,66.00 
2018/4/5,66.50 
2018/4/6,66.50 
2018/4/9,68.20 
2018/4/10,70.70 
2018/4/11,72.70 
2018/4/12,71.40 
2018/4/13,73.20 
2018/4/16,72.10 
2018/4/17,71.70 
2018/4/18,73.70 
2018/4/19,74.90 
2018/4/20,74.60 
2018/4/23,74.50 
2018/4/24,75.90 
2018/4/25,73.80 
2018/4/26,75.40 
2018/4/27,75.30 
2018/4/30,75.90 
2018/5/1,74.90 
2018/5/2,73.10 
2018/5/3,73.50 
2018/5/4,74.80 
2018/5/7,.
2018/5/8,74.20 
2018/5/9,77.60 
2018/5/10,77.60 
2018/5/11,77.40 
2018/5/14,78.20 
2018/5/15,78.90 
2018/5/16,78.20 
2018/5/17,80.10 
2018/5/18,78.40 
2018/5/21,78.30 
2018/5/22,80.40 
2018/5/23,78.70 
2018/5/24,78.90 
2018/5/25,76.60 
2018/5/28,.
2018/5/29,74.50 
2018/5/30,75.90 
2018/5/31,76.50 
2018/6/1,74.50 
2018/6/4,73.40 
2018/6/5,72.90 
2018/6/6,73.20 
2018/6/7,75.20 
2018/6/8,75.10 
2018/6/11,74.60 
2018/6/12,74.90 
2018/6/13,75.10 
2018/6/14,74.80 
2018/6/15,72.00 
2018/6/18,74.90 
2018/6/19,74.90 
2018/6/20,74.30 
2018/6/21,72.90 
2018/6/22,73.70 
2018/6/25,72.80 
2018/6/26,73.60 
2018/6/27,76.10 
2018/6/28,76.30 
2018/6/29,77.40 
2018/7/2,76.70 
2018/7/3,75.90 
2018/7/4,77.00 
2018/7/5,77.10 
2018/7/6,75.00 
2018/7/9,77.10 
2018/7/10,77.80 
2018/7/11,75.40 
2018/7/12,72.10 
2018/7/13,74.10 
2018/7/16,71.00 
2018/7/17,70.90 
2018/7/18,70.50 
2018/7/19,71.90 
2018/7/20,72.00 
2018/7/23,73.50 
2018/7/24,73.50 
2018/7/25,73.70 
2018/7/26,74.50 
2018/7/27,74.80 
2018/7/30,75.00 
2018/7/31,74.20 
2018/8/1,72.30 
2018/8/2,73.00 
2018/8/3,72.50 
2018/8/6,72.50 
2018/8/7,72.30 
2018/8/8,70.70 
2018/8/9,70.60 
2018/8/10,71.00 
2018/8/13,70.60 
2018/8/14,70.80 
2018/8/15,68.40 
2018/8/16,69.20 
2018/8/17,70.10 
2018/8/20,71.10 
2018/8/21,71.70 
2018/8/22,73.00 
2018/8/23,73.70 
2018/8/24,74.40 
2018/8/27,74.40 
2018/8/28,75.90 
2018/8/29,76.10 
2018/8/30,77.10 
2018/8/31,76.90 
2018/9/3,77.80 
2018/9/4,77.50 
2018/9/5,76.70 
2018/9/6,75.70 
2018/9/7,75.60 
2018/9/10,76.80 
2018/9/11,78.20 
2018/9/12,80.00 
2018/9/13,77.70 
2018/9/14,77.90 
2018/9/17,78.20 
2018/9/18,79.30 
2018/9/19,79.40 
2018/9/20,79.00 
2018/9/21,78.90 
2018/9/24,80.90 
2018/9/25,82.20 
2018/9/26,81.90 
2018/9/27,81.50 
2018/9/28,82.70 
2018/10/1,84.90 
2018/10/2,85.60 
2018/10/3,85.50 
2018/10/4,86.10 
2018/10/5,85.10 
2018/10/8,84.20 
2018/10/9,85.20 
2018/10/10,83.80 
2018/10/11,81.40 
2018/10/12,80.70 
2018/10/15,80.90 
2018/10/16,80.50 
2018/10/17,79.90 
2018/10/18,80.30 
2018/10/19,80.40 
2018/10/22,80.50 
2018/10/23,78.70 
2018/10/24,77.30 
2018/10/25,77.30 
2018/10/26,77.40 
2018/10/29,77.60 
2018/10/30,75.70 
2018/10/31,74.80 
2018/11/1,71.30 
2018/11/2,71.10 
2018/11/5,72.70 
2018/11/6,70.60 
2018/11/7,70.10 
2018/11/8,69.30 
2018/11/9,69.00 
2018/11/12,69.80 
2018/11/13,65.50 
2018/11/14,64.90 
2018/11/15,65.60 
2018/11/16,65.30 
2018/11/19,64.10 
2018/11/20,61.50 
2018/11/21,61.70 
2018/11/22,61.10 
2018/11/23,57.70 
2018/11/26,59.70 
2018/11/27,59.60 
2018/11/28,58.00 
2018/11/29,58.30 
2018/11/30,57.70 
2018/12/3,60.20 
2018/12/4,61.20 
2018/12/5,61.40 
2018/12/6,57.80 
2018/12/7,61.70 
2018/12/10,60.30 
2018/12/11,59.70 
2018/12/12,59.90 
2018/12/13,59.00 
2018/12/14,58.60 
2018/12/17,57.60 
2018/12/18,55.30 
2018/12/19,55.60 
2018/12/20,52.80 
2018/12/21,51.90 
2018/12/24,.
2018/12/25,.
2018/12/26,.
2018/12/27,51.50 
2018/12/28,50.60 
2018/12/31,.
2019/1/1,.
2019/1/2,54.10 
2019/1/3,53.20 
2019/1/4,55.60 
2019/1/7,57.10 
2019/1/8,56.90 
2019/1/9,59.50 
2019/1/10,60.50 
2019/1/11,59.20 
2019/1/14,58.80 
2019/1/15,58.70 
2019/1/16,59.80 
2019/1/17,59.90 
2019/1/18,62.00 
2019/1/21,62.20 
2019/1/22,60.90 
2019/1/23,61.10 
2019/1/24,61.10 
2019/1/25,61.50 
2019/1/28,59.70 
2019/1/29,61.00 
2019/1/30,61.90 
2019/1/31,62.50 
2019/2/1,61.90 
2019/2/4,62.30 
2019/2/5,61.70 
2019/2/6,62.20 
2019/2/7,61.00 
2019/2/8,61.40 
2019/2/11,61.30 
2019/2/12,62.60 
2019/2/13,63.30 
2019/2/14,64.00 
2019/2/15,65.70 
2019/2/18,66.40 
2019/2/19,65.90 
2019/2/20,66.80 
2019/2/21,66.90 
2019/2/22,66.90 
2019/2/25,64.00 
2019/2/26,64.50 
2019/2/27,65.60 
2019/2/28,65.00 
2019/3/1,63.70 
2019/3/4,64.40 
2019/3/5,64.20 
2019/3/6,64.50 
2019/3/7,64.80 
2019/3/8,65.70 
2019/3/11,65.10 
2019/3/12,65.30 
2019/3/13,65.90 
2019/3/14,66.20 
2019/3/15,66.10 
2019/3/18,66.70 
2019/3/19,67.10 
2019/3/20,68.40 
2019/3/21,68.30 
2019/3/22,66.30 
2019/3/25,67.40 
2019/3/26,67.50 
2019/3/27,67.40 
2019/3/28,66.10 
2019/3/29,67.90 
2019/4/1,69.10 
2019/4/2,69.70 
2019/4/3,69.20 
2019/4/4,69.80 
2019/4/5,69.90 
2019/4/8,71.10 
2019/4/9,71.00 
2019/4/10,71.60 
2019/4/11,71.30 
2019/4/12,71.60 
2019/4/15,70.90 
2019/4/16,70.70 
2019/4/17,71.10 
2019/4/18,70.70 
2019/4/19,.
2019/4/22,70.70 
2019/4/23,74.40 
2019/4/24,73.60 
2019/4/25,74.90 
2019/4/26,71.00 
2019/4/29,71.20 
2019/4/30,72.20 
2019/5/1,72.00 
2019/5/2,70.60 
2019/5/3,72.00 
2019/5/6,72.00 
2019/5/7,71.00 
2019/5/8,71.10 
2019/5/9,70.60 
2019/5/10,71.60 
2019/5/13,72.40 
2019/5/14,72.50 
2019/5/15,73.10 
2019/5/16,74.70 
2019/5/17,73.90 
2019/5/20,73.20 
2019/5/21,72.90 
2019/5/22,71.90 
2019/5/23,68.40 
2019/5/24,68.00 
2019/5/27,.
2019/5/28,70.20 
2019/5/29,70.60 
2019/5/30,69.60 
2019/5/31,66.80 
2019/6/3,63.20 
2019/6/4,63.60 
2019/6/5,62.10 
2019/6/6,62.80 
2019/6/7,64.10 
2019/6/10,64.30 
2019/6/11,63.60 
2019/6/12,61.70 
2019/6/13,63.30 
2019/6/14,63.10 
2019/6/17,62.60 
2019/6/18,63.40 
2019/6/19,62.90 
2019/6/20,65.40 
2019/6/21,66.00 
2019/6/24,65.20 
2019/6/25,66.20 
2019/6/26,66.90 
2019/6/27,66.80 
2019/6/28,67.50 
2019/7/1,65.10 
2019/7/2,62.70 
2019/7/3,63.50 
2019/7/4,63.60 
2019/7/5,64.20 
2019/7/8,64.90 
2019/7/9,64.30 
2019/7/10,66.40 
2019/7/11,67.60 
2019/7/12,66.70 
2019/7/15,66.90 
2019/7/16,65.90 
2019/7/17,63.70 
2019/7/18,60.70 
2019/7/19,61.00 
2019/7/22,62.00 
2019/7/23,62.30 
2019/7/24,63.80 
2019/7/25,63.50 
2019/7/26,62.50 
2019/7/29,62.30 
2019/7/30,62.60 
2019/7/31,64.10 
2019/8/1,62.90 
2019/8/2,61.10 
2019/8/5,59.30 
2019/8/6,58.60 
2019/8/7,55.00 
2019/8/8,56.30 
2019/8/9,57.40 
2019/8/12,57.10 
2019/8/13,59.90 
2019/8/14,57.90 
2019/8/15,57.40 
2019/8/16,59.00 
2019/8/19,59.80 
2019/8/20,59.00 
2019/8/21,60.60 
2019/8/22,59.80 
2019/8/23,58.60 
2019/8/26,58.60 
2019/8/27,58.40 
2019/8/28,60.40 
2019/8/29,60.60 
2019/8/30,61.00 
2019/9/2,58.60 
2019/9/3,57.90 
2019/9/4,60.70 
2019/9/5,62.70 
2019/9/6,61.30 
