Date,DCOILBRENTEU
2019/9/9,64.00 
2019/9/10,64.70 
2019/9/11,63.00 
2019/9/12,60.80 
2019/9/13,61.30 
2019/9/16,68.40 
2019/9/17,65.60 
2019/9/18,64.30 
2019/9/19,64.30 
2019/9/20,65.20 
2019/9/23,64.70 
2019/9/24,64.10 
2019/9/25,62.40 
2019/9/26,62.10 
2019/9/27,62.50 
2019/9/30,61.00 
2019/10/1,60.10 
2019/10/2,57.90 
2019/10/3,58.00 
2019/10/4,59.10 
2019/10/7,59.50 
2019/10/8,58.10 
2019/10/9,59.70 
2019/10/10,59.10 
2019/10/11,60.60 
2019/10/14,58.80 
2019/10/15,59.20 
2019/10/16,59.30 
2019/10/17,59.40 
2019/10/18,60.00 
2019/10/21,59.00 
2019/10/22,60.50 
2019/10/23,60.50 
2019/10/24,61.70 
2019/10/25,62.10 
2019/10/28,60.40 
2019/10/29,61.10 
2019/10/30,60.20 
2019/10/31,59.30 
2019/11/1,60.20 
2019/11/4,62.50 
2019/11/5,62.70 
2019/11/6,62.10 
2019/11/7,62.60 
2019/11/8,62.00 
2019/11/11,62.60 
2019/11/12,62.20 
2019/11/13,62.30 
2019/11/14,62.50 
2019/11/15,63.30 
2019/11/18,62.80 
2019/11/19,62.40 
2019/11/20,63.80 
2019/11/21,65.00 
2019/11/22,64.80 
2019/11/25,64.70 
2019/11/26,64.80 
2019/11/27,65.00 
2019/11/28,64.70 
2019/11/29,64.50 
2019/12/2,63.20 
2019/12/3,63.00 
2019/12/4,65.30 
2019/12/5,65.70 
2019/12/6,66.50 
2019/12/9,66.40 
2019/12/10,66.60 
2019/12/11,65.40 
2019/12/12,66.70 
2019/12/13,67.40 
2019/12/16,68.00 
2019/12/17,69.00 
2019/12/18,69.10 
2019/12/19,69.70 
2019/12/20,68.70 
2019/12/23,67.50 
2019/12/24,69.30 
2019/12/25,.
2019/12/26,69.30 
2019/12/27,68.90 
2019/12/30,68.30 
2019/12/31,67.80 
2020/1/1,.
2020/1/2,67.10 
2020/1/3,69.10 
2020/1/6,70.30 
2020/1/7,68.70 
2020/1/8,67.30 
2020/1/9,66.60 
2020/1/10,66.80 
2020/1/13,64.10 
2020/1/14,64.50 
2020/1/15,63.30 
2020/1/16,64.60 
2020/1/17,64.10 
2020/1/20,64.60 
2020/1/21,63.70 
2020/1/22,62.10 
2020/1/23,61.30 
2020/1/24,59.30 
2020/1/27,58.50 
2020/1/28,59.40 
2020/1/29,59.50 
2020/1/30,57.70 
2020/1/31,57.80 
2020/2/3,54.00 
2020/2/4,53.90 
2020/2/5,55.40 
2020/2/6,55.20 
2020/2/7,54.50 
2020/2/10,53.40 
2020/2/11,54.00 
2020/2/12,55.50 
2020/2/13,56.30 
2020/2/14,57.40 
2020/2/17,57.80 
2020/2/18,57.40 
2020/2/19,59.70 
2020/2/20,59.60 
2020/2/21,58.60 
2020/2/24,56.70 
2020/2/25,55.30 
2020/2/26,55.00 
2020/2/27,52.20 
2020/2/28,51.30 
2020/3/2,52.50 
2020/3/3,52.20 
2020/3/4,51.90 
2020/3/5,51.30 
2020/3/6,45.60 
2020/3/9,35.30 
2020/3/10,35.60 
2020/3/11,34.50 
2020/3/12,31.00 
2020/3/13,32.30 
2020/3/16,28.00 
2020/3/17,28.00 
2020/3/18,22.80 
2020/3/19,24.00 
2020/3/20,25.60 
2020/3/23,23.80 
2020/3/24,24.50 
2020/3/25,25.60 
2020/3/26,23.60 
2020/3/27,22.40 
2020/3/30,19.20 
2020/3/31,14.90 
2020/4/1,15.00 
2020/4/2,20.20 
2020/4/3,24.30 
2020/4/6,22.60 
2020/4/7,22.10 
2020/4/8,25.20 
2020/4/9,20.20 
2020/4/10,.
2020/4/13,.
2020/4/14,21.70 
2020/4/15,19.80 
2020/4/16,18.70 
2020/4/17,19.80 
2020/4/20,17.40 
2020/4/21,9.10 
2020/4/22,13.80 
2020/4/23,15.10 
2020/4/24,15.90 
2020/4/27,15.20 
2020/4/28,15.60 
2020/4/29,17.90 
2020/4/30,18.10 
2020/5/1,18.50 
2020/5/4,20.40 
2020/5/5,25.50 
2020/5/6,24.20 
2020/5/7,24.20 
2020/5/8,.
2020/5/11,25.50 
2020/5/12,26.70 
2020/5/13,27.90 
2020/5/14,29.90 
2020/5/15,31.00 
2020/5/18,33.30 
2020/5/19,33.10 
2020/5/20,34.80 
2020/5/21,34.80 
2020/5/22,33.80 
2020/5/25,.
2020/5/26,34.00 
2020/5/27,32.70 
2020/5/28,34.00 
2020/5/29,34.20 
2020/6/1,36.70 
2020/6/2,37.70 
2020/6/3,38.00 
2020/6/4,38.40 
2020/6/5,41.00 
2020/6/8,39.70 
2020/6/9,40.50 
2020/6/10,41.20 
2020/6/11,37.80 
2020/6/12,38.50 
2020/6/15,39.40 
2020/6/16,40.80 
2020/6/17,40.50 
2020/6/18,41.80 
2020/6/19,42.30 
2020/6/22,43.20 
2020/6/23,42.70 
2020/6/24,40.40 
2020/6/25,41.20 
2020/6/26,41.00 
2020/6/29,41.60 
2020/6/30,41.60 
2020/7/1,42.20 
2020/7/2,43.20 
2020/7/3,42.90 
2020/7/6,42.70 
2020/7/7,43.30 
2020/7/8,43.70 
2020/7/9,42.40 
2020/7/10,43.30 
2020/7/13,42.90 
2020/7/14,43.00 
2020/7/15,44.00 
2020/7/16,43.70 
2020/7/17,43.50 
2020/7/20,43.30 
2020/7/21,44.30 
2020/7/22,44.00 
2020/7/23,43.00 
2020/7/24,43.30 
2020/7/27,43.40 
2020/7/28,43.10 
2020/7/29,43.50 
2020/7/30,43.00 
2020/7/31,43.10 
2020/8/3,43.80 
2020/8/4,44.00 
2020/8/5,44.90 
2020/8/6,45.00 
2020/8/7,44.10 
2020/8/10,44.20 
2020/8/11,43.70 
2020/8/12,45.10 
2020/8/13,44.90 
2020/8/14,44.90 
2020/8/17,44.90 
2020/8/18,45.30 
2020/8/19,45.20 
2020/8/20,44.60 
2020/8/21,43.90 
2020/8/24,44.40 
2020/8/25,46.00 
2020/8/26,45.80 
2020/8/27,44.80 
2020/8/28,45.20 
2020/8/31,.
2020/9/1,45.70 
2020/9/2,42.70 
2020/9/3,42.70 
2020/9/4,41.10 
2020/9/7,40.70 
2020/9/8,38.50 
2020/9/9,40.00 
2020/9/10,39.30 
2020/9/11,38.80 
2020/9/14,38.60 
2020/9/15,39.50 
2020/9/16,41.20 
2020/9/17,42.40 
2020/9/18,42.20 
2020/9/21,40.40 
2020/9/22,40.80 
2020/9/23,41.10 
2020/9/24,41.20 
2020/9/25,40.90 
2020/9/28,41.60 
2020/9/29,40.30 
2020/9/30,40.30 
2020/10/1,39.80 
2020/10/2,38.00 
2020/10/5,39.80 
2020/10/6,41.30 
2020/10/7,40.60 
2020/10/8,42.00 
2020/10/9,41.60 
2020/10/12,40.50 
2020/10/13,41.30 
2020/10/14,41.80 
2020/10/15,41.60 
2020/10/16,41.30 
2020/10/19,41.30 
2020/10/20,41.60 
2020/10/21,40.10 
2020/10/22,41.30 
2020/10/23,40.70 
2020/10/26,39.10 
2020/10/27,39.70 
2020/10/28,37.90 
2020/10/29,36.60 
2020/10/30,36.30 
2020/11/2,37.80 
2020/11/3,38.20 
2020/11/4,39.70 
2020/11/5,39.50 
2020/11/6,38.10 
2020/11/9,40.90 
2020/11/10,42.30 
2020/11/11,42.50 
2020/11/12,42.20 
2020/11/13,41.50 
2020/11/16,42.70 
2020/11/17,42.50 
2020/11/18,42.90 
2020/11/19,43.10 
2020/11/20,43.80 
2020/11/23,45.00 
2020/11/24,46.60 
2020/11/25,47.30 
2020/11/26,46.30 
2020/11/27,46.90 
2020/11/30,46.80 
2020/12/1,47.00 
2020/12/2,47.80 
2020/12/3,48.40 
2020/12/4,49.10 
2020/12/7,48.60 
2020/12/8,48.80 
2020/12/9,48.80 
2020/12/10,50.30 
2020/12/11,50.00 
2020/12/14,50.30 
2020/12/15,50.80 
2020/12/16,50.80 
2020/12/17,51.20 
2020/12/18,52.20 
2020/12/21,50.60 
2020/12/22,49.90 
2020/12/23,51.10 
2020/12/24,50.90 
2020/12/25,.
2020/12/28,50.90 
2020/12/29,50.40 
2020/12/30,50.70 
2020/12/31,51.20 
2021/1/1,.
2021/1/4,50.40 
2021/1/5,53.20 
2021/1/6,53.80 
2021/1/7,53.70 
2021/1/8,55.50 
2021/1/11,54.80 
2021/1/12,56.00 
2021/1/13,55.50 
2021/1/14,55.80 
2021/1/15,54.80 
2021/1/18,54.20 
2021/1/19,55.40 
2021/1/20,55.70 
2021/1/21,55.70 
2021/1/22,55.20 
2021/1/25,55.40 
2021/1/26,55.30 
2021/1/27,55.10 
2021/1/28,54.90 
2021/1/29,55.30 
2021/2/1,56.40 
2021/2/2,57.60 
2021/2/3,58.60 
2021/2/4,59.00 
2021/2/5,59.50 
2021/2/8,60.20 
2021/2/9,60.70 
2021/2/10,61.20 
2021/2/11,61.10 
2021/2/12,62.50 
2021/2/15,63.60 
2021/2/16,64.00 
2021/2/17,65.00 
2021/2/18,64.10 
2021/2/19,62.80 
2021/2/22,64.70 
2021/2/23,65.20 
2021/2/24,66.90 
2021/2/25,66.70 
2021/2/26,65.90 
2021/3/1,64.60 
2021/3/2,63.20 
2021/3/3,64.70 
2021/3/4,67.30 
2021/3/5,70.00 
2021/3/8,68.00 
2021/3/9,67.00 
2021/3/10,67.50 
2021/3/11,69.30 
2021/3/12,68.90 
2021/3/15,68.80 
2021/3/16,68.00 
2021/3/17,67.70 
2021/3/18,62.10 
2021/3/19,64.00 
2021/3/22,63.90 
2021/3/23,60.00 
2021/3/24,63.70 
2021/3/25,61.20 
2021/3/26,63.80 
2021/3/29,64.10 
2021/3/30,63.30 
2021/3/31,63.50 
2021/4/1,63.90 
2021/4/2,.
2021/4/5,.
2021/4/6,61.50 
2021/4/7,61.90 
2021/4/8,62.10 
2021/4/9,61.90 
2021/4/12,62.40 
2021/4/13,62.80 
2021/4/14,66.10 
2021/4/15,66.10 
2021/4/16,66.00 
2021/4/19,66.50 
2021/4/20,65.30 
2021/4/21,64.00 
2021/4/22,65.10 
2021/4/23,65.80 
2021/4/26,65.50 
2021/4/27,66.30 
2021/4/28,67.10 
2021/4/29,68.30 
2021/4/30,67.70 
2021/5/3,.
2021/5/4,68.90 
2021/5/5,69.70 
2021/5/6,68.60 
2021/5/7,68.70 
2021/5/10,68.60 
2021/5/11,68.80 
2021/5/12,69.60 
2021/5/13,67.40 
2021/5/14,69.20 
2021/5/17,69.60 
2021/5/18,69.00 
2021/5/19,66.90 
2021/5/20,65.20 
2021/5/21,66.70 
2021/5/24,68.60 
2021/5/25,68.80 
2021/5/26,68.90 
2021/5/27,69.40 
2021/5/28,69.40 
2021/5/31,.
2021/6/1,70.00 
2021/6/2,70.60 
2021/6/3,70.70 
2021/6/4,71.30 
2021/6/7,70.90 
2021/6/8,71.40 
2021/6/9,71.30 
2021/6/10,71.70 
2021/6/11,72.10 
2021/6/14,72.30 
2021/6/15,73.40 
2021/6/16,73.90 
2021/6/17,72.90 
2021/6/18,73.10 
2021/6/21,74.50 
2021/6/22,74.90 
2021/6/23,75.20 
2021/6/24,76.00 
2021/6/25,76.50 
2021/6/28,74.80 
2021/6/29,75.40 
2021/6/30,76.90 
2021/7/1,76.70 
2021/7/2,77.50 
2021/7/5,78.30 
2021/7/6,75.80 
2021/7/7,74.30 
2021/7/8,75.10 
2021/7/9,77.10 
2021/7/12,76.80 
2021/7/13,77.50 
2021/7/14,75.70 
2021/7/15,74.50 
2021/7/16,74.50 
2021/7/19,69.30 
2021/7/20,70.00 
2021/7/21,72.50 
2021/7/22,74.30 
2021/7/23,74.90 
2021/7/26,74.80 
2021/7/27,74.90 
2021/7/28,75.10 
2021/7/29,76.30 
2021/7/30,77.70 
2021/8/2,73.90 
2021/8/3,73.20 
2021/8/4,71.00 
2021/8/5,72.10 
2021/8/6,71.00 
2021/8/9,69.70 
2021/8/10,71.10 
2021/8/11,72.00 
2021/8/12,71.80 
2021/8/13,70.90 
2021/8/16,70.10 
2021/8/17,69.40 
2021/8/18,68.60 
2021/8/19,66.80 
2021/8/20,65.50 
2021/8/23,69.10 
2021/8/24,71.20 
2021/8/25,72.10 
2021/8/26,70.40 
2021/8/27,72.30 
2021/8/30,.
2021/8/31,73.50 
2021/9/1,72.00 
2021/9/2,73.60 
2021/9/3,73.10 
2021/9/6,72.40 
2021/9/7,71.50 
2021/9/8,72.40 
2021/9/9,71.30 
2021/9/10,72.40 
2021/9/13,73.00 
2021/9/14,73.10 
2021/9/15,74.80 
2021/9/16,75.10 
2021/9/17,74.60 
2021/9/20,73.60 
2021/9/21,73.70 
2021/9/22,75.50 
2021/9/23,76.40 
2021/9/24,77.40 
2021/9/27,78.90 
2021/9/28,78.30 
2021/9/29,77.90 
2021/9/30,77.80 
2021/10/1,79.40 
2021/10/4,81.40 
2021/10/5,82.70 
2021/10/6,81.40 
2021/10/7,82.30 
2021/10/8,82.20 
2021/10/11,83.80 
2021/10/12,83.50 
2021/10/13,83.50 
2021/10/14,83.90 
2021/10/15,84.70 
2021/10/18,84.10 
2021/10/19,85.00 
2021/10/20,85.80 
2021/10/21,84.60 
2021/10/22,85.40 
2021/10/25,84.90 
2021/10/26,85.10 
2021/10/27,84.10 
2021/10/28,83.40 
2021/10/29,83.10 
2021/11/1,84.50 
2021/11/2,84.40 
2021/11/3,81.10 
2021/11/4,80.20 
2021/11/5,82.40 
2021/11/8,83.20 
2021/11/9,84.50 
2021/11/10,82.90 
2021/11/11,83.40 
2021/11/12,82.90 
2021/11/15,81.90 
2021/11/16,82.90 
2021/11/17,80.70 
2021/11/18,82.50 
2021/11/19,80.20 
2021/11/22,81.00 
2021/11/23,83.40 
2021/11/24,82.40 
2021/11/25,82.10 
2021/11/26,72.40 
2021/11/29,73.30 
2021/11/30,70.90 
2021/12/1,69.50 
2021/12/2,70.60 
2021/12/3,70.70 
2021/12/6,73.40 
2021/12/7,75.50 
2021/12/8,75.90 
2021/12/9,74.10 
2021/12/10,75.00 
2021/12/13,74.10 
2021/12/14,73.40 
2021/12/15,73.70 
2021/12/16,74.60 
2021/12/17,73.00 
2021/12/20,70.50 
2021/12/21,72.90 
2021/12/22,74.70 
2021/12/23,76.30 
2021/12/24,75.20 
2021/12/27,.
2021/12/28,.
2021/12/29,78.60 
2021/12/30,78.60 
2021/12/31,77.20 
2022/1/3,78.30 
2022/1/4,79.40 
2022/1/5,80.60 
2022/1/6,82.00 
2022/1/7,82.30 
2022/1/10,81.60 
2022/1/11,85.00 
2022/1/12,85.80 
2022/1/13,85.80 
2022/1/14,87.20 
2022/1/17,87.80 
2022/1/18,88.80 
2022/1/19,89.60 
2022/1/20,89.80 
2022/1/21,89.80 
2022/1/24,87.70 
2022/1/25,89.50 
2022/1/26,91.20 
2022/1/27,90.70 
2022/1/28,91.50 
2022/1/31,92.40 
2022/2/1,90.20 
2022/2/2,91.40 
2022/2/3,93.00 
2022/2/4,96.90 
2022/2/7,97.30 
2022/2/8,96.10 
2022/2/9,95.00 
2022/2/10,96.40 
2022/2/11,97.50 
2022/2/14,101.70 
2022/2/15,98.40 
2022/2/16,97.40 
2022/2/17,95.30 
2022/2/18,96.20 
2022/2/21,99.00 
2022/2/22,98.70 
2022/2/23,99.30 
2022/2/24,101.30 
2022/2/25,98.60 
2022/2/28,103.10 
2022/3/1,110.90 
2022/3/2,118.90 
2022/3/3,115.40 
2022/3/4,123.90 
2022/3/7,129.00 
